0.9999999999999999,2.000000000000001
6.0,7.000000000000001
11.0,12.0
16.0,17.0
21.0,22.0
26.0,27.0
31.0,32.0
36.0,37.0
41.0,42.0
46.0,47.0
51.0,52.0
56.1,57.1
61.1,62.1
66.1,67.1
71.39999999999998,72.39999999999998
76.39999999999998,77.39999999999998
81.39999999999998,82.39999999999998
86.39999999999998,87.39999999999998
91.39999999999998,92.39999999999998
96.39999999999998,97.39999999999998
101.39999999999998,102.39999999999998
106.39999999999998,107.39999999999998
111.39999999999998,112.39999999999998

