2024-07-22 21:40:51.005,510,511,510,511,511,511
2024-07-22 21:40:51.021,511,511,511,511,510,510
2024-07-22 21:40:51.021,510,510,511,511,509,510
2024-07-22 21:40:51.021,511,511,511,511,512,510
2024-07-22 21:40:51.021,510,510,511,510,511,510
2024-07-22 21:40:51.021,511,511,511,511,512,511
2024-07-22 21:40:51.021,511,510,511,510,510,511
2024-07-22 21:40:51.021,511,511,511,511,512,512
2024-07-22 21:40:51.024,510,510,510,510,509,511
2024-07-22 21:40:51.024,510,510,511,511,513,512
2024-07-22 21:40:51.027,510,510,510,510,510,511
2024-07-22 21:40:51.027,510,511,511,511,513,511
2024-07-22 21:40:51.029,510,510,511,511,510,510
2024-07-22 21:40:51.032,510,510,511,511,511,510
2024-07-22 21:40:51.035,511,510,510,511,510,511
2024-07-22 21:40:51.035,510,510,511,510,511,511
2024-07-22 21:40:51.038,510,510,511,510,509,510
2024-07-22 21:40:51.040,510,510,511,510,512,512
2024-07-22 21:40:51.043,510,510,511,510,512,512
2024-07-22 21:40:51.046,509,510,510,510,510,511
2024-07-22 21:40:51.046,510,510,511,511,511,511
2024-07-22 21:40:51.049,510,510,510,510,509,510
2024-07-22 21:40:51.051,511,511,512,511,513,511
2024-07-22 21:40:51.054,510,510,510,510,510,510
2024-07-22 21:40:51.057,510,510,511,510,511,510
2024-07-22 21:40:51.057,510,511,511,510,511,511
2024-07-22 21:40:51.059,511,511,511,511,513,511
2024-07-22 21:40:51.062,510,510,510,511,510,511
2024-07-22 21:40:51.065,510,510,511,511,511,512
2024-07-22 21:40:51.065,510,511,510,511,510,511
2024-07-22 21:40:51.068,510,511,511,511,513,511
2024-07-22 21:40:51.070,511,511,511,510,510,510
2024-07-22 21:40:51.073,510,510,511,510,510,510
2024-07-22 21:40:51.076,512,511,511,511,511,510
2024-07-22 21:40:51.076,511,510,511,510,511,510
2024-07-22 21:40:51.079,511,511,512,512,512,511
2024-07-22 21:40:51.082,510,510,510,511,510,511
2024-07-22 21:40:51.084,511,510,511,510,511,511
2024-07-22 21:40:51.084,510,509,510,510,508,511
2024-07-22 21:40:51.087,511,510,511,510,511,511
2024-07-22 21:40:51.089,510,510,511,510,509,510
2024-07-22 21:40:51.092,512,513,512,512,515,511
2024-07-22 21:40:51.095,510,511,510,511,509,509
2024-07-22 21:40:51.095,510,511,511,510,511,510
2024-07-22 21:40:51.098,510,510,510,510,509,510
2024-07-22 21:40:51.100,510,510,511,511,512,511
2024-07-22 21:40:51.103,510,510,510,510,509,511
2024-07-22 21:40:51.103,509,510,510,510,510,511
2024-07-22 21:40:51.106,511,510,510,511,510,511
2024-07-22 21:40:51.109,511,511,511,512,514,512
2024-07-22 21:40:51.111,511,510,511,511,510,511
2024-07-22 21:40:51.114,510,510,511,510,509,511
2024-07-22 21:40:51.114,511,510,511,510,510,510
2024-07-22 21:40:51.117,510,510,511,510,510,510
2024-07-22 21:40:51.120,511,511,512,511,512,511
2024-07-22 21:40:51.123,510,509,510,510,509,510
2024-07-22 21:40:51.125,510,510,511,511,513,512
2024-07-22 21:40:51.125,511,511,511,511,510,511
2024-07-22 21:40:51.128,511,511,511,511,513,512
2024-07-22 21:40:51.131,510,509,510,510,508,511
2024-07-22 21:40:51.133,511,510,511,511,512,511
2024-07-22 21:40:51.133,510,510,510,510,509,510
2024-07-22 21:40:51.136,511,510,511,511,510,511
2024-07-22 21:40:51.139,510,510,510,510,510,510
2024-07-22 21:40:51.142,511,511,511,512,515,511
2024-07-22 21:40:51.144,511,511,511,510,511,510
2024-07-22 21:40:51.144,510,510,510,510,511,510
2024-07-22 21:40:51.147,510,511,510,510,510,511
2024-07-22 21:40:51.150,510,510,510,511,511,512
2024-07-22 21:40:51.152,510,511,511,511,511,511
2024-07-22 21:40:51.152,510,509,510,510,509,510
2024-07-22 21:40:51.155,511,511,511,510,512,510
2024-07-22 21:40:51.158,511,510,511,511,512,511
2024-07-22 21:40:51.161,511,511,512,511,512,511
2024-07-22 21:40:51.163,510,509,510,510,508,509
2024-07-22 21:40:51.163,511,511,511,511,511,511
2024-07-22 21:40:51.166,510,510,511,510,510,511
2024-07-22 21:40:51.168,510,510,511,511,512,512
2024-07-22 21:40:51.171,510,510,511,510,511,511
2024-07-22 21:40:51.171,510,511,511,511,512,512
2024-07-22 21:40:51.174,511,511,512,511,512,511
2024-07-22 21:40:51.177,510,511,511,511,512,510
2024-07-22 21:40:51.179,510,510,510,511,510,510
2024-07-22 21:40:51.182,510,510,510,511,511,510
2024-07-22 21:40:51.182,511,510,511,510,510,510
2024-07-22 21:40:51.185,510,510,510,510,510,509
2024-07-22 21:40:51.188,510,510,511,511,510,510
2024-07-22 21:40:51.190,510,510,510,510,510,511
2024-07-22 21:40:51.193,511,512,512,511,512,512
2024-07-22 21:40:51.193,510,510,510,510,509,510
2024-07-22 21:40:51.196,511,510,511,511,512,512
2024-07-22 21:40:51.198,510,510,510,509,509,510
2024-07-22 21:40:51.201,511,511,510,511,511,511
2024-07-22 21:40:51.201,510,509,510,510,509,509
2024-07-22 21:40:51.204,511,511,511,511,512,511
2024-07-22 21:40:51.207,511,510,511,511,512,511
2024-07-22 21:40:51.209,511,511,512,511,512,512
2024-07-22 21:40:51.212,510,509,510,509,508,511
