2024-07-22 21:38:21.061,511,511,511,510,511,510
2024-07-22 21:38:21.077,510,510,510,510,511,511
2024-07-22 21:38:21.077,511,511,511,511,511,510
2024-07-22 21:38:21.077,510,509,510,510,511,509
2024-07-22 21:38:21.077,511,511,511,511,511,511
2024-07-22 21:38:21.077,510,509,510,510,510,510
2024-07-22 21:38:21.077,511,511,510,511,511,511
2024-07-22 21:38:21.079,511,510,511,511,511,510
2024-07-22 21:38:21.079,510,510,511,510,510,511
2024-07-22 21:38:21.081,510,510,511,510,511,511
2024-07-22 21:38:21.083,511,511,511,511,512,512
2024-07-22 21:38:21.085,511,510,510,511,511,512
2024-07-22 21:38:21.085,511,510,511,511,512,511
2024-07-22 21:38:21.088,511,510,510,511,511,511
2024-07-22 21:38:21.091,510,510,511,510,510,510
2024-07-22 21:38:21.094,512,511,511,511,511,511
2024-07-22 21:38:21.096,510,510,510,510,510,510
2024-07-22 21:38:21.096,511,510,510,510,511,509
2024-07-22 21:38:21.099,510,510,510,509,511,510
2024-07-22 21:38:21.102,511,510,511,511,511,510
2024-07-22 21:38:21.104,510,510,510,511,511,511
2024-07-22 21:38:21.107,510,511,511,511,511,511
2024-07-22 21:38:21.107,510,510,510,510,510,510
2024-07-22 21:38:21.110,512,511,511,512,512,512
2024-07-22 21:38:21.113,510,510,511,511,510,511
2024-07-22 21:38:21.115,510,510,510,510,511,512
2024-07-22 21:38:21.115,510,510,510,510,511,511
2024-07-22 21:38:21.118,510,511,511,510,510,511
2024-07-22 21:38:21.121,511,510,510,510,510,511
2024-07-22 21:38:21.123,510,510,510,511,511,511
2024-07-22 21:38:21.126,511,510,511,511,511,511
2024-07-22 21:38:21.126,511,510,511,512,511,512
2024-07-22 21:38:21.129,511,510,511,511,511,510
2024-07-22 21:38:21.132,510,510,510,510,510,510
2024-07-22 21:38:21.134,511,511,511,511,511,510
2024-07-22 21:38:21.134,510,509,510,510,511,509
2024-07-22 21:38:21.137,511,510,511,511,511,510
2024-07-22 21:38:21.140,510,510,510,510,511,510
2024-07-22 21:38:21.143,511,510,511,512,512,512
2024-07-22 21:38:21.146,511,510,511,511,511,511
2024-07-22 21:38:21.146,511,511,511,511,511,512
2024-07-22 21:38:21.148,510,510,510,510,510,511
2024-07-22 21:38:21.151,511,510,511,511,511,512
