2024-08-26 21:18:01.214,510,510,511,511,510,511
2024-08-26 21:18:01.232,511,511,512,511,511,511
2024-08-26 21:18:01.232,511,510,511,510,510,510
2024-08-26 21:18:01.232,510,510,511,510,511,511
2024-08-26 21:18:01.232,512,511,511,511,511,511
2024-08-26 21:18:01.232,510,510,511,511,511,511
2024-08-26 21:18:01.232,511,510,511,511,509,510
2024-08-26 21:18:01.232,510,509,511,511,511,511
2024-08-26 21:18:01.235,512,511,512,512,512,511
2024-08-26 21:18:01.237,511,511,511,511,510,511
2024-08-26 21:18:01.238,511,510,511,511,511,510
2024-08-26 21:18:01.239,511,510,511,510,510,510
2024-08-26 21:18:01.239,511,511,511,511,512,511
2024-08-26 21:18:01.242,510,510,511,510,511,510
2024-08-26 21:18:01.244,511,510,511,511,511,511
2024-08-26 21:18:01.247,510,510,510,510,510,510
2024-08-26 21:18:01.250,511,510,511,510,511,510
2024-08-26 21:18:01.250,511,510,511,510,511,511
2024-08-26 21:18:01.253,511,510,511,511,511,510
2024-08-26 21:18:01.255,511,510,511,510,510,511
2024-08-26 21:18:01.258,510,510,510,511,510,511
2024-08-26 21:18:01.258,510,511,511,511,511,510
2024-08-26 21:18:01.261,510,510,510,510,511,510
2024-08-26 21:18:01.263,511,510,511,511,510,512
2024-08-26 21:18:01.266,510,510,510,511,510,511
2024-08-26 21:18:01.269,511,511,511,511,511,511
2024-08-26 21:18:01.269,510,509,511,510,510,510
2024-08-26 21:18:01.272,511,511,511,511,512,511
2024-08-26 21:18:01.274,510,510,510,511,510,511
2024-08-26 21:18:01.277,511,511,511,511,510,511
2024-08-26 21:18:01.277,510,510,510,511,511,511
2024-08-26 21:18:01.280,511,511,511,511,511,511
2024-08-26 21:18:01.283,511,510,511,511,510,511
2024-08-26 21:18:01.285,511,510,511,511,510,511
2024-08-26 21:18:01.288,510,510,511,510,510,510
2024-08-26 21:18:01.288,511,510,511,511,511,511
2024-08-26 21:18:01.291,511,510,511,511,510,511
2024-08-26 21:18:01.294,510,510,511,511,511,511
2024-08-26 21:18:01.296,511,511,511,510,510,511
2024-08-26 21:18:01.296,510,510,510,510,511,510
2024-08-26 21:18:01.299,512,511,511,511,512,511
2024-08-26 21:18:01.302,510,510,510,511,510,510
2024-08-26 21:18:01.304,511,511,511,511,510,511
