2024-07-10 20:29:11.083,510,510,510,510,510,511
2024-07-10 20:29:11.099,511,511,510,511,511,511
2024-07-10 20:29:11.102,511,511,509,510,510,511
2024-07-10 20:29:11.102,511,511,511,511,511,512
2024-07-10 20:29:11.102,510,510,511,511,511,511
2024-07-10 20:29:11.103,511,510,510,510,511,511
2024-07-10 20:29:11.103,511,509,511,510,510,510
2024-07-10 20:29:11.105,510,510,510,510,510,510
2024-07-10 20:29:11.105,509,509,510,510,510,510
2024-07-10 20:29:11.105,510,510,510,510,511,510
2024-07-10 20:29:11.107,511,510,511,510,511,511
2024-07-10 20:29:11.109,511,510,510,510,511,511
2024-07-10 20:29:11.110,512,511,511,512,512,511
2024-07-10 20:29:11.110,511,510,511,510,511,512
2024-07-10 20:29:11.113,511,511,511,511,511,512
2024-07-10 20:29:11.116,510,510,511,511,511,511
2024-07-10 20:29:11.118,511,511,512,511,512,511
2024-07-10 20:29:11.118,511,510,510,510,510,511
2024-07-10 20:29:11.121,512,511,511,511,511,512
2024-07-10 20:29:11.123,511,511,511,510,511,511
2024-07-10 20:29:11.126,511,510,510,510,511,511
2024-07-10 20:29:11.129,510,510,510,510,510,510
2024-07-10 20:29:11.129,510,509,510,510,510,510
2024-07-10 20:29:11.132,510,511,510,511,511,511
2024-07-10 20:29:11.134,510,511,511,511,511,511
2024-07-10 20:29:11.137,512,510,510,511,511,511
2024-07-10 20:29:11.140,511,510,510,510,510,511
2024-07-10 20:29:11.140,512,511,511,511,512,512
2024-07-10 20:29:11.143,511,510,510,510,511,511
2024-07-10 20:29:11.146,511,511,511,510,511,511
2024-07-10 20:29:11.148,510,510,510,510,511,510
2024-07-10 20:29:11.148,511,510,511,511,512,511
2024-07-10 20:29:11.151,511,510,511,511,511,510
2024-07-10 20:29:11.154,511,511,511,511,511,511
2024-07-10 20:29:11.156,511,510,510,510,511,510
2024-07-10 20:29:11.159,512,511,511,511,512,512
2024-07-10 20:29:11.159,510,510,510,511,511,511
2024-07-10 20:29:11.163,510,511,510,510,511,511
2024-07-10 20:29:11.165,510,510,511,511,510,510
2024-07-10 20:29:11.168,511,510,511,511,511,512
2024-07-10 20:29:11.168,511,510,511,510,511,511
2024-07-10 20:29:11.170,511,510,511,511,511,511
2024-07-10 20:29:11.173,511,510,511,510,511,511
2024-07-10 20:29:11.175,511,510,511,510,511,511
2024-07-10 20:29:11.178,512,511,511,511,512,511
2024-07-10 20:29:11.178,510,510,510,510,511,510
2024-07-10 20:29:11.181,511,511,511,511,511,511
2024-07-10 20:29:11.183,510,510,510,511,511,510
2024-07-10 20:29:11.186,511,511,511,511,511,511
