2024-07-10 20:20:31.074,509,511,510,510,510,510
2024-07-10 20:20:31.089,511,510,511,511,512,512
2024-07-10 20:20:31.089,511,510,510,510,511,511
2024-07-10 20:20:31.093,512,510,510,511,511,511
2024-07-10 20:20:31.093,512,510,510,510,511,510
2024-07-10 20:20:31.093,511,510,511,510,511,511
2024-07-10 20:20:31.093,510,511,511,510,510,511
2024-07-10 20:20:31.093,510,510,511,509,510,511
2024-07-10 20:20:31.095,510,510,512,510,511,511
2024-07-10 20:20:31.095,510,510,510,509,510,511
2024-07-10 20:20:31.098,511,510,511,510,511,512
2024-07-10 20:20:31.098,511,510,510,509,510,511
2024-07-10 20:20:31.100,512,511,511,511,512,512
2024-07-10 20:20:31.102,510,510,510,509,511,511
2024-07-10 20:20:31.104,511,510,511,511,512,512
2024-07-10 20:20:31.107,511,511,511,511,511,510
2024-07-10 20:20:31.107,510,511,511,511,512,512
2024-07-10 20:20:31.109,511,510,510,510,511,511
2024-07-10 20:20:31.113,511,510,511,511,512,511
2024-07-10 20:20:31.115,511,510,510,510,511,510
2024-07-10 20:20:31.115,511,510,510,510,511,511
2024-07-10 20:20:31.117,511,510,510,511,511,510
2024-07-10 20:20:31.120,510,509,510,510,511,511
2024-07-10 20:20:31.123,511,511,511,511,511,512
2024-07-10 20:20:31.126,510,510,511,510,510,511
2024-07-10 20:20:31.126,511,510,511,510,511,512
2024-07-10 20:20:31.128,511,511,511,510,511,511
2024-07-10 20:20:31.131,512,510,512,511,511,511
2024-07-10 20:20:31.134,510,510,509,509,510,510
2024-07-10 20:20:31.134,510,510,511,510,512,511
2024-07-10 20:20:31.136,510,510,510,510,511,510
2024-07-10 20:20:31.139,511,511,511,511,511,512
2024-07-10 20:20:31.141,510,510,511,509,511,511
2024-07-10 20:20:31.144,512,511,511,510,511,512
2024-07-10 20:20:31.144,512,511,511,510,511,512
2024-07-10 20:20:31.147,512,511,511,510,511,512
2024-07-10 20:20:31.149,510,510,510,510,511,512
2024-07-10 20:20:31.153,510,511,511,510,511,511
2024-07-10 20:20:31.156,510,511,510,510,510,511
2024-07-10 20:20:31.156,510,511,510,510,511,512
2024-07-10 20:20:31.159,511,510,510,510,511,511
2024-07-10 20:20:31.163,510,511,510,509,511,510
2024-07-10 20:20:31.165,513,511,512,511,512,512
2024-07-10 20:20:31.165,512,510,510,510,511,511
2024-07-10 20:20:31.168,511,510,511,510,511,511
2024-07-10 20:20:31.171,510,509,510,510,511,511
2024-07-10 20:20:31.173,510,511,511,511,512,511
2024-07-10 20:20:31.176,510,510,510,509,510,511
2024-07-10 20:20:31.176,511,511,511,510,511,512
2024-07-10 20:20:31.178,510,511,510,510,511,511
2024-07-10 20:20:31.180,511,511,512,511,512,512
2024-07-10 20:20:31.183,511,510,511,510,511,511
2024-07-10 20:20:31.183,510,510,510,510,511,511
2024-07-10 20:20:31.185,510,510,510,509,511,510
2024-07-10 20:20:31.187,510,511,510,510,511,511
2024-07-10 20:20:31.190,511,510,510,510,510,511
2024-07-10 20:20:31.193,511,510,510,510,510,511
2024-07-10 20:20:31.193,512,511,511,510,512,512
2024-07-10 20:20:31.195,511,510,510,510,511,511
2024-07-10 20:20:31.198,511,510,511,510,511,511
2024-07-10 20:20:31.202,510,510,510,509,511,511
2024-07-10 20:20:31.202,510,510,511,510,512,511
2024-07-10 20:20:31.204,510,510,510,509,510,511
2024-07-10 20:20:31.208,511,510,510,510,511,512
2024-07-10 20:20:31.211,510,510,509,509,510,510
2024-07-10 20:20:31.213,512,511,512,511,512,512
2024-07-10 20:20:31.213,511,510,511,510,511,512
2024-07-10 20:20:31.215,511,511,511,511,512,511
2024-07-10 20:20:31.217,510,510,510,509,510,510
2024-07-10 20:20:31.220,511,511,511,510,512,511
2024-07-10 20:20:31.223,510,510,511,510,511,511
2024-07-10 20:20:31.223,511,510,510,509,511,511
2024-07-10 20:20:31.225,511,511,510,509,511,511
2024-07-10 20:20:31.228,512,512,511,511,512,512
2024-07-10 20:20:31.231,512,511,512,510,511,511
2024-07-10 20:20:31.231,510,510,511,509,510,511
2024-07-10 20:20:31.234,509,511,511,511,511,511
2024-07-10 20:20:31.236,510,510,510,509,510,511
2024-07-10 20:20:31.240,511,511,511,510,511,510
2024-07-10 20:20:31.242,511,510,510,509,511,511
2024-07-10 20:20:31.242,512,510,511,510,511,512
2024-07-10 20:20:31.245,512,510,510,509,511,511
2024-07-10 20:20:31.247,510,511,511,510,511,512
2024-07-10 20:20:31.250,510,510,511,510,510,510
2024-07-10 20:20:31.250,510,511,511,510,512,512
2024-07-10 20:20:31.254,510,511,510,510,511,510
2024-07-10 20:20:31.257,511,510,511,510,511,511
2024-07-10 20:20:31.259,511,510,511,509,511,511
2024-07-10 20:20:31.261,511,511,510,510,511,512
2024-07-10 20:20:31.261,512,511,511,510,512,512
2024-07-10 20:20:31.264,510,510,511,509,511,511
2024-07-10 20:20:31.266,512,510,511,511,512,512
2024-07-10 20:20:31.270,510,510,511,509,511,511
2024-07-10 20:20:31.270,512,511,512,510,512,511
2024-07-10 20:20:31.272,510,510,511,509,511,511
2024-07-10 20:20:31.275,511,511,511,510,511,512
2024-07-10 20:20:31.278,511,510,510,509,511,510
2024-07-10 20:20:31.280,512,511,511,511,511,512
2024-07-10 20:20:31.280,510,509,510,509,510,510
2024-07-10 20:20:31.283,510,510,511,510,511,512
2024-07-10 20:20:31.285,510,509,510,509,510,511
2024-07-10 20:20:31.288,511,510,511,510,512,511
2024-07-10 20:20:31.291,510,511,511,509,511,511
2024-07-10 20:20:31.291,511,511,511,510,511,512
2024-07-10 20:20:31.294,512,510,512,510,511,512
2024-07-10 20:20:31.296,512,511,511,510,512,512
2024-07-10 20:20:31.299,512,510,510,510,511,511
2024-07-10 20:20:31.299,510,510,510,510,511,511
2024-07-10 20:20:31.302,510,512,511,509,511,511
2024-07-10 20:20:31.305,511,511,509,509,510,511
2024-07-10 20:20:31.308,511,511,511,510,511,511
2024-07-10 20:20:31.310,512,511,511,509,511,510
2024-07-10 20:20:31.310,513,511,512,510,512,512
2024-07-10 20:20:31.313,510,509,510,509,511,511
2024-07-10 20:20:31.315,510,510,510,509,511,511
2024-07-10 20:20:31.318,509,510,510,509,511,511
2024-07-10 20:20:31.318,511,511,511,509,511,512
2024-07-10 20:20:31.321,511,510,511,508,511,511
2024-07-10 20:20:31.323,511,511,511,509,511,512
2024-07-10 20:20:31.326,511,510,510,508,510,510
2024-07-10 20:20:31.329,512,511,512,510,512,512
2024-07-10 20:20:31.329,510,511,510,509,511,511
2024-07-10 20:20:31.332,510,510,510,509,511,511
2024-07-10 20:20:31.334,510,510,511,508,511,511
2024-07-10 20:20:31.337,511,510,510,508,511,510
2024-07-10 20:20:31.337,512,511,511,509,511,511
2024-07-10 20:20:31.340,511,509,511,509,511,511
2024-07-10 20:20:31.343,511,510,511,509,511,512
2024-07-10 20:20:31.345,511,510,512,509,511,511
2024-07-10 20:20:31.349,511,511,511,509,512,511
2024-07-10 20:20:31.349,510,510,510,508,511,511
2024-07-10 20:20:31.351,510,510,510,509,511,511
2024-07-10 20:20:31.353,511,510,510,508,510,511
2024-07-10 20:20:31.356,513,511,511,509,512,512
2024-07-10 20:20:31.359,512,511,510,509,511,511
2024-07-10 20:20:31.359,511,510,510,508,511,511
2024-07-10 20:20:31.362,512,512,511,508,511,511
2024-07-10 20:20:31.364,510,511,510,509,511,511
2024-07-10 20:20:31.367,510,509,510,508,511,510
2024-07-10 20:20:31.367,510,510,510,509,511,511
2024-07-10 20:20:31.371,511,510,511,510,511,511
2024-07-10 20:20:31.373,511,510,511,508,511,511
2024-07-10 20:20:31.375,512,511,510,508,511,511
2024-07-10 20:20:31.378,510,510,510,509,511,511
2024-07-10 20:20:31.378,512,511,511,510,512,512
2024-07-10 20:20:31.381,509,509,511,508,511,511
2024-07-10 20:20:31.384,511,509,511,509,511,512
